1590	176	3	8.79
6870	107	3	8.29
1619	483	3	17.65
288	137	12	8.75
1661	299	3	14.35
12	8	647	75.85
103	5712	4	8.48
2749	122	4	7.36
2064	145	3	7.47
378	1588	3	15.85
12	168	170	9.38
3601	103	6	12.73
945	687	3	17.06
169	2146	3	10.05
12	219	115	22.06
477	671	3	11.92
799	269	3	9.58
621	464	3	11.2
705	407	3	11.27
105	4632	5	12.41
123	1497	6	8.24
105	4452	5	12.41
223	169	15	23.85
120	204	34	9.74
914	106	14	10.13
426	101	51	19.12
834	135	8	14.76
9	752	8	8.91
1002	198	3	7.39
370	177	38	229.06
130	1305	5	7.63
577	1397	3	17.62
125	395	12	7.34
110	6409	3	9.7
252	1658	3	13.16
377	368	5	16.68
285	677	3	8.45
407	240	4	7.73
361	598	3	9.31
112	691	16	13.45
709	104	28	42.21
200	2442	3	13.35
1613	211	4	17.97
442	135	11	12.9
1505	110	15	41.54
1182	179	3	7.34
2034	6345	3	41.78
4607	2	4	12.9
2106	148	3	7.97
149	127	45	14.97
1836	109	8	9.1
205	1219	3	8.83
257	102	58	11.56
167	8	33	7.71
119	107	379	7.71
1232	107	12	12.22
212	478	7	20.23
4120	113	4	10.09
521	656	3	12.8
957	394	3	12.81
1686	407	3	16.43
1578	134	5	10.41
384	109	27	12.33
2077	127	4	7.76
39	944	4	7.04
2551	122	5	10.46
296	197	7	11.27
546	117	26	47.23
1853	192	4	18.82
4707	107	4	6.63
268	12	76	11.02
368	940	3	12.81
7	521	25	6.68
384	153	11	20.58
160	3062	3	12.62
126	490	10	8.16
107	105	949	123
2	618	13	14.47
110	4013	4	8.38
125	3905	3	7.07
293	603	4	13.67
455	420	11	62.24
247	324	5	10.62
105	5667	4	9.92
3629	368	3	22.36
9	7827	3	14.96
431	227	7	19.37
9	1816	6	13.19
208	2	30	9.63
162	1861	3	9.08
220	106	51	6.98
1162	149	8	30.49
117	138	138	54.39
1497	123	6	8.24
1553	110	8	9.42
2871	156	6	34.72
6048	759	3	35.38
3018	7	7	12.51
699	1617	3	22.35
129	3951	3	7.75
110	7357	3	9.7
266	195	6	7.37
6673	108	3	8.54
774	930	3	17.19
530	784	3	13.55
130	7	440	136
6450	104	3	6.76
195	114	48	13.04
103	486	28	12.17
660	778	3	15.25
101	133	459	8.43
124	3487	4	11.22
110	1211	9	8.15
302	124	17	7.89
1695	493	3	17.9
109	732	17	14.17
119	5734	3	7.84
248	106	42	7.3
209	149	12	8.1
628	130	9	10.72
143	138	78	95.48
3835	104	5	6.64
398	523	4	15.29
4113	124	3	7.52
7721	119	3	12.05
128	4644	3	9.03
730	655	5	29.76
109	688	18	14.89
158	2636	3	11.22
128	2575	4	9.02
2432	143	3	7.72
4469	108	5	14.24
3076	119	5	12.29
101	1540	15	14.14
4585	7	5	8.93
971	119	8	6.75
14	7	3977	26.5
7406	104	3	6.76
1732	110	7	7.35
377	164	8	13.59
647	9	9	9.92
341	265	4	8.06
135	352	14	16.03
111	2906	6	10.84
105	7204	3	7.44
4017	2169	3	35.72
137	1087	6	12.02
133	1632	6	14.32
1006	190	3	7.12
176	1219	3	7.39
2668	122	4	8.65
7894	105	3	7.44
5424	103	4	8.48
136	3283	3	9.14
1488	112	9	10.2
109	4428	4	7.44
236	3954	6	53.07
126	1261	6	9.7
2	2072	5	8.33
166	1795	3	8.8
1285	180	3	7.76
239	12	90	11.65
181	1590	3	8.98
1348	3741	3	30.52
110	2679	5	6.92
6979	107	3	8.29
1175	2522	3	27.01
9	2522	4	8.44
105	681	17	7.4
177	277	10	20.48
1488	356	6	39.39
1219	102	14	8.76
139	6344	3	17.87
114	102	848	59.27
316	8	15	9.09
202	1226	4	14.19
392	165	7	10.94
538	120	13	9.56
254	590	3	6.87
884	105	14	7.05
130	3927	3	8
301	259	8	22.76
12	237	92	11.45
116	5204	3	6.96
331	401	4	10.73
1812	239	3	13.05
7	1463	15	20.39
3000	132	3	7.26
732	1140	6	45.77
367	754	5	23.71
2249	37	7	42.49
3433	125	3	7.07
362	1842	3	16.08
228	819	3	7.78
444	117	17	11.95
170	3513	6	45.53
164	1597	3	8.17
789	469	4	19.68
7	1615	11	8.27
2261	113	6	10.05
5	2404	3	9.3
106	526	22	10.89
120	128	122	9
104	1852	8	7.48
2091	152	3	8.02
398	193	5	8.5
690	111	14	7.33
1452	193	3	9.43
7898	108	3	8.54
834	143	10	28.17
398	9	12	8.67
2091	108	7	7.72
6509	119	3	12.05
1243	364	4	20.8
209	451	4	6.74
139	4999	3	13.48
3538	991	3	28.55
258	335	4	6.97
1024	1605	6	56.14
7	3694	6	10.72
7	5764	4	7.14
169	855	5	12.8
1966	184	3	11.33
135	108	173	8.41
709	116	12	8.99
103	1580	11	9.34
144	3523	3	11.05
243	242	6	9.27
1044	1388	3	21.65
104	1014	14	8.98
108	2551	7	11.51
803	256	4	14.35
319	461	3	7.25
117	520	15	9.15
180	502	5	8.84
1487	193	3	9.43
531	175	6	12.6
226	138	15	7.6
1990	831	3	23.22
102	2321	8	6.63
365	9	14	10.04
123	157	51	12.32
1904	148	3	7.44
106	3958	6	16.21
157	1481	3	6.77
7	5053	4	7.14
614	373	8	42.32
190	1168	3	7.91
6523	139	3	17.87
988	106	13	10.76
1466	130	5	8.21
1617	916	3	21.82
1438	156	3	7.03
1250	114	8	7.03
683	1190	5	36.11
103	108	889	7.13
1686	109	8	7.81
251	127	19	10.49
3892	142	3	10.33
4231	103	5	10.61
244	1581	3	12.33
535	474	3	10.57
461	150	9	17.71
5653	102	4	7.29
114	1438	8	8.81
167	423	10	23.85
117	4849	3	7.27
616	1677	3	19.37
1931	8	5	9.72
181	563	4	6.63
126	12	577	42.45
3905	5	3	12.24
2146	118	6	9.76
121	5454	3	8.82
324	476	3	7.18
218	7821	3	26.61
101	2886	8	7.54
107	6494	3	8.29
166	692	5	10.59
414	228	12	46.77
7	334	49	15.23
2	977	9	12.25
3905	257	3	19.34
181	394	6	9.9
5284	39	3	16.06
2238	117	6	10.73
103	744	19	11.46
116	122	216	11.41
126	4520	3	8.93
115	4155	4	9.9
504	197	4	6.85
604	506	4	18.3
4198	113	5	18.44
207	125	25	11.17
1771	107	9	11.14
6541	122	3	13.12
454	521	4	17.17
5	1489	9	39.74
101	951	21	7.59
774	168	6	16.34
882	112	11	6.71
7156	107	3	8.29
1496	137	6	15.45
2	2776	4	7.51
736	703	3	15.02
3543	8	3	7.08
226	842	3	7.83
102	4699	5	9.11
109	7308	3	8.95
5705	120	4	16.7
1049	153	4	7.84
131	5	39	8.08
1232	2284	3	25.9
212	2411	3	14.02
150	2020	5	19.75
320	1699	4	22.72
612	1477	3	18.66
135	3227	3	7.88
118	6462	3	11.69
2	366	22	22.45
3751	335	3	21.04
368	225	6	13.81
112	3827	6	19.34
101	2237	10	9.43
115	1229	9	10.01
101	2313	10	9.43
5254	126	3	11
256	143	16	18.84
118	200	41	12.55
7	841	21	17.35
6623	104	3	6.76
1482	114	8	8.81
7741	104	3	6.76
234	813	4	13.37
5570	121	3	8.82
506	124	13	12.61
256	205	11	24.84
156	339	46	244.63
8	1653	6	13.04
930	1471	3	21.2
120	3190	4	7.94
343	395	4	10.52
4	688	3	12.46
104	4932	4	9.01
156	188	11	8.97
6733	104	3	6.76
349	179	6	8.38
325	9	22	26.82
711	108	17	12.47
124	111	257	16.21
1265	130	7	14.63
3868	128	3	7.6
830	1989	3	22.98
686	5559	3	29.88
311	156	7	7.04
1126	182	3	7.68
115	6656	3	10.91
2122	116	6	8.79
533	108	20	9.58
138	918	6	10.23
121	4689	4	12.68
759	2140	3	22.53
423	337	3	6.66
115	459	20	16.85
103	3151	6	7.84
457	242	4	8.93
110	2638	5	6.92
2409	106	7	10.57
227	921	3	8.1
1248	110	12	18.58
706	126	8	8.39
102	1190	17	20.27
105	116	507	10.24
354	198	8	18.36
9	4949	4	19.95
109	4839	4	11.94
566	3203	4	35.05
336	382	6	20.48
372	461	3	8.16
211	4017	3	18.63
179	1431	3	8.65
204	383	5	8.21
12	2527	9	8.14
121	430	16	12.43
106	4225	5	13.5
3778	107	5	8.99
6464	113	3	11.06
2805	102	7	7.75
4341	145	3	12.54
174	125	34	13.29
570	12	25	9.63
499	113	15	7.49
3972	5	4	22.21
7678	117	3	11.45
260	318	4	6.76
366	2128	3	17.95
105	2975	5	7.68
386	360	4	11.35
120	699	11	17.31
189	229	8	9.67
553	336	7	32.38
612	248	3	7.1
120	631	11	9.77
123	1884	5	7.27
3113	117	4	6.67
1406	107	14	24.61
2615	140	3	7.6
9	120	138	13.9
412	151	9	14.76
233	112	44	15.89
185	1738	3	10.88
627	360	3	9.96
106	2563	7	10.57
121	228	29	12.08
185	1670	4	16.37
815	405	3	12.59
3788	132	3	8.36
110	7104	3	9.7
1722	8	6	13.04
7488	105	3	7.44
1650	107	9	9.52
399	113	18	7.21
857	5	5	9.56
427	137	25	74.18
3006	150	4	18.24
1013	1331	3	21.07
233	432	5	11.56
320	680	4	14.47
109	281	35	11.35
447	374	3	7.65
242	309	9	25.85
109	222	47	9.7
171	1699	3	9.18
730	248	3	7.93
786	266	3	9.58
1109	181	3	7.01
5029	137	3	13.37
134	199	19	7.38
482	501	3	10.57
117	1912	6	8.19
2609	115	6	11.44
9	545	13	17.94
2940	134	3	6.99
326	103	45	22.2
1252	103	12	7.65
2652	137	3	7.71
2210	5	3	8.61
109	112	539	27.67
2680	12	8	7.24
1280	131	8	18.75
1192	121	9	15.39
206	104	71	11.72
289	101	73	16.38
166	1206	4	11
106	784	18	16.76
115	143	123	37.17
124	535	15	18.87
1067	2684	4	41.52
3505	133	3	8.25
140	173	19	7.87
1423	108	9	7.56
110	2170	8	16.76
154	646	6	10.69
110	4298	4	8.38
467	323	5	16.77
457	415	5	19.71
1154	419	3	14.44
6013	108	3	8.54
2511	106	7	10.57
1402	106	10	8.18
4999	139	3	13.48
1757	126	5	9.53
323	1843	3	15.19
756	139	30	180.27
168	4414	3	15.96
410	386	6	22.82
980	256	3	10.45
102	1444	12	7.99
108	1337	11	12.57
173	1314	3	7.68
3414	247	3	18.36
107	6747	3	8.29
348	840	4	18.12
1010	921	3	18.6
1102	193	3	7.82
1883	158	3	8.53
4622	156	3	15.15
544	7	41	65.05
1348	2455	3	27.39
7603	104	3	6.76
115	1529	9	16.28
2457	114	5	8.01
105	1243	11	6.9
165	303	7	7.37
139	1662	6	17.49
108	454	29	28.75
120	3659	6	25.07
136	2921	3	7.11
1846	209	3	11.36
102	167	118	7.7
5168	133	3	11.79
969	101	20	6.92
1369	106	10	9.45
1790	126	8	24.41
165	110	81	21.72
535	792	3	13.9
192	9	34	30.58
1008	199	3	7.49
280	109	33	8.13
146	117	84	8.88
236	891	3	8.42
1761	132	5	11.78
252	142	12	7.97
530	129	9	7.36
219	574	4	9.01
7	2370	9	10.63
540	490	3	10.96
1199	176	4	12.16
4520	109	4	7.44
364	283	4	8.39
266	625	3	7.94
103	999	17	14.78
1050	656	4	25.56
246	430	4	8.39
791	163	4	7.44
495	140	15	36.24
1467	115	7	6.73
523	8	10	8.74
967	125	12	28.39
747	954	3	16.99
109	7647	3	8.95
104	150	144	23.04
102	5158	4	7.29
198	1074	3	8.2
104	6461	3	6.76
114	1784	10	22.02
981	134	6	9.62
177	1802	3	10.53
1202	181	3	7.58
869	109	14	12.02
969	142	5	8.26
307	120	26	20.64
123	4426	3	6.89
165	150	30	38.77
7793	109	3	8.95
1289	120	8	11.34
119	760	12	13.05
238	1180	3	9.96
6939	134	3	16.97
335	5	20	52.15
263	131	42	95.47
111	3383	6	13.63
192	112	51	17.57
297	505	3	7.19
343	243	5	9.69
133	445	10	8.85
356	1643	3	15.67
109	3912	5	10.02
138	1984	6	21.18
155	772	5	9.33
101	2400	9	8.48
506	521	4	17.68
215	153	24	44.26
478	490	37	382.02
396	411	3	7.5
276	397	4	9.05
101	2580	9	8.48
286	284	4	6.93
598	331	3	8.63
116	2882	5	8.98
113	4181	4	10.09
104	303	39	7.15
117	673	16	19.9
171	1104	4	10.7
168	7840	3	22.59
104	235	62	18.44
566	1072	8	62.23
6309	6452	3	54.67
5463	116	3	6.96
517	484	3	10.32
131	547	9	8.21
1216	154	5	13.58
102	5107	4	7.29
3533	2	4	10.5
7698	116	3	11.12
4349	106	5	13.5
104	110	822	87.93
2685	124	4	8.19
7306	128	3	15.44
293	45	10	10.68
196	481	5	10.25
128	5766	3	11.1
1627	364	7	51.29
115	5847	3	6.77
280	251	9	24.82
107	2553	6	6.86
738	341	3	11.01
121	1471	6	7.4
101	679	28	10.12
488	614	3	11.8
893	1542	3	21.58
2172	111	6	7.3
784	106	18	16.76
146	130	57	22.99
804	207	4	11.54
6475	121	3	13.08
214	1139	3	9
352	869	3	11.61
106	3278	6	11.07
183	167	12	10.16
102	3696	6	10.93
350	106	29	6.66
109	193	58	11.47
3538	128	3	7.6
123	1780	7	14.16
104	1582	11	10.52
9	6705	3	14.96
180	1943	3	10.24
710	114	13	8.81
1034	2509	3	25.71
651	1608	3	20.21
109	9	218	7.29
161	1218	5	15.67
149	3352	5	26.5
326	321	5	12.94
9	441	11	7.71
111	644	16	10.25
4295	114	5	17.45
121	6282	3	13.08
509	7	33	17.93
204	173	14	20.06
3118	135	3	7.88
1001	9	7	9.41
2394	6331	3	43.21
743	386	3	11.08
5559	686	3	29.88
7	5598	4	7.14
1194	230	3	10.14
194	2133	5	25.76
132	3234	3	7.26
5	435	7	8.88
443	226	4	7.39
105	445	32	23.87
8	685	8	7.13
300	309	6	15.66
344	336	7	24.69
114	970	11	10.28
1016	134	6	9.62
904	109	12	7.83
557	8	14	21.59
316	945	3	11.73
868	125	7	7.74
622	521	4	19.73
102	1613	12	15.85
193	150	13	7.93
728	137	7	10.52
149	1961	3	7.9
616	105	19	8.18
138	650	6	6.75
12	1080	21	19.01
5	2882	3	10.11
1247	122	9	16.58
115	14	1582	13.43
6377	118	3	11.69
124	6711	3	13.83
444	954	3	14.21
780	1113	3	18.47
775	161	4	7.23
126	1790	8	24.41
1387	113	12	25.42
245	153	10	8.25
192	1245	3	9.94
147	1083	4	6.87
1151	356	3	13.39
1580	295	3	13.69
212	2119	4	19.54
114	645	15	10.86
282	956	4	16.5
149	1756	3	7.42
3051	117	4	6.67
524	102	32	19.15
104	6168	3	6.76
7204	105	3	7.44
2991	109	5	7.56
111	4357	4	8.06
131	3672	3	7.86
7723	112	3	9.67
3995	122	3	6.87
316	774	3	10.14
2326	131	5	13.11
410	168	6	8.74
105	131	294	46.79
107	7792	3	8.29
106	992	15	15.62
103	5236	4	8.48
533	316	3	7.95
218	447	5	12.26
166	1385	3	7.2
265	710	3	8.31
106	7138	3	8.1
301	665	3	8.83
5425	105	3	7.44
166	1565	3	7.93
103	3318	7	14.85
1489	113	7	6.99
275	929	6	36.49
7629	110	3	9.7
518	128	11	12.01
111	975	17	30.01
233	193	8	9.81
143	930	7	16.09
7756	104	3	6.76
2364	135	5	15.02
105	5060	4	9.92
109	373	58	125.77
589	310	3	8.35
1815	1816	3	26.6
321	121	36	56.23
112	101	1353	30.13
389	7	41	14.97
2456	108	6	7.28
771	162	5	11.13
118	5792	3	7.5
3417	126	6	25.11
7678	130	3	15.87
661	400	3	10.84
190	994	3	7.12
743	267	4	13.99
246	1395	3	11.49
113	4572	4	10.09
109	1344	12	17.78
131	240	22	17.31
551	4	3	11.21
172	5593	3	18.38
186	568	4	7.22
419	2	15	10.38
3523	144	3	11.05
4968	7	4	7.14
517	106	22	10.17
528	1177	3	16
725	7	21	7.93
104	488	30	20.76
196	116	40	7.2
164	2539	3	11.01
5	1460	4	10.49
101	980	22	20.75
394	337	4	10.52
146	446	7	7.08
1537	3614	5	62.35
116	333	34	34.52
103	759	17	6.94
219	104	61	7.3
16	730	6	6.87
5	1536	4	10.49
135	1931	4	8.31
218	4098	3	19.93
2	2747	5	12.2
119	963	8	6.75
102	586	26	11.13
2000	2753	3	31.2
108	103	889	7.13
7302	127	3	15.16
235	483	6	17.84
212	783	3	6.77
105	7617	3	7.44
119	1083	8	7.99
123	4607	3	6.89
150	3272	3	11.39
106	1814	8	7.29
234	754	3	7.93
5394	105	4	9.92
132	872	7	10.3
2702	8	4	9.44
118	109	417	40.84
6256	118	3	11.69
506	183	4	6.88
256	14	102	8.54
101	2264	10	9.43
103	2504	7	7.02
626	554	3	12.83
118	153	64	7.79
2	592	11	9.17
1522	6291	3	39.66
135	5448	3	12.58
107	7231	3	8.29
1659	388	3	16.04
126	643	9	9.5
126	719	9	11.73
4093	8	3	8.49
1997	8	4	6.64
110	1554	8	8.25
185	12	133	6.88
1107	12	18	7.33
1637	103	10	7.87
103	39	137	6.94
219	740	3	6.88
4276	109	4	7.44
236	118	31	10.31
6308	117	3	11.45
736	112	14	10.02
2296	12	10	9.05
559	344	4	14.18
302	438	12	58.94
292	306	5	10.93
110	7565	3	9.7
195	443	12	43.67
219	664	4	10.19
103	316	44	15.49
101	365	57	15.13
106	5967	3	8.1
16	224	55	142.49
7	2915	7	7.53
754	367	5	23.71
143	1191	4	6.66
3261	107	6	11.42
198	102	91	12.95
45	115	83	7.76
102	2316	9	10.93
5223	103	4	8.48
2137	151	3	8.32
8	3997	3	8.49
180	405	5	7.22
104	1065	15	11.77
111	1277	9	7.58
126	312	31	57.91
107	456	28	19.57
164	301	18	49.92
342	256	9	30.03
982	214	5	18.87
234	323	5	9.06
312	614	3	8.43
1020	4	3	15.13
591	136	10	16.12
3630	130	3	8
1679	158	8	38.76
1604	111	8	8.87
942	138	5	7.62
705	1209	3	18.28
334	7	49	15.23
1260	7	13	7.22
342	205	14	47.58
507	368	3	8.98
356	1488	6	39.39
2207	149	3	9.05
216	149	17	21.54
313	578	3	8.93
108	815	13	7.36
257	564	5	16.4
8	1127	6	8.33
586	101	32	7.17
497	468	3	9.84
129	169	33	12.59
558	182	6	14.87
12	139	371	20.11
1784	110	11	25.33
1700	116	7	8.94
827	9	9	13.64
12	312	72	22.58
5	2623	3	9.3
107	7434	3	8.29
7277	123	3	13.14
128	896	7	9.26
2065	950	3	23.73
102	1870	10	12.55
1717	13	3	7.54
139	119	89	6.96
8	477	11	9.03
105	6964	3	7.44
502	116	15	7.68
105	6844	3	7.44
108	2091	7	7.72
596	319	3	8.78
134	4203	3	10.48
227	461	6	16.3
7	5929	4	7.14
148	2542	3	9.27
5465	105	4	9.92
315	961	3	11.18
112	805	14	12.56
101	1133	19	11.93
4535	105	5	12.41
110	6231	3	9.7
110	113	566	264.63
1854	150	4	12.85
157	12	200	7.84
493	166	5	7.48
1397	187	3	9.4
905	168	5	13.6
118	3364	4	6.95
196	2069	3	11.88
137	2536	4	11.86
187	2522	3	13.53
1229	277	3	11.88
105	2633	8	14.26
1229	115	9	10.01
2812	125	4	9.43
5863	105	4	9.92
168	102	130	23.46
128	2316	4	8.08
281	1581	3	13.43
536	103	25	9.03
203	185	15	26.99
12	2801	8	7.24
971	336	4	18.7
214	1038	3	8.44
448	329	3	6.87
943	102	16	8.09
16	1128	5	7.93
4742	8	3	10.55
554	187	5	11.89
305	12	66	7.84
3244	1214	3	28.9
327	485	3	7.61
5379	109	4	11.94
112	850	12	9.86
125	118	146	6.82
101	1561	14	7.81
4882	102	4	7.29
432	304	6	20.17
136	2115	4	9.22
109	627	16	7.85
134	606	10	15.75
398	356	10	48.59
2419	165	3	10.97
596	2692	3	24.15
2658	109	6	9.93
128	4489	3	9.03
432	103	29	6.93
852	113	11	9.59
3057	137	4	14.45
2635	5	4	16.33
284	161	11	19.29
6515	107	3	8.29
4683	133	3	9.7
2935	138	3	7.83
438	101	46	10.41
3916	154	3	12.61
188	186	17	36.51
106	114	618	92.72
6351	104	3	6.76
154	7	195	56.06
643	481	3	11.71
118	1624	6	6.72
12	463	42	10.24
112	4266	4	8.33
129	370	11	6.7
1090	186	3	7.48
119	1596	6	7.29
1062	7	15	6.65
1225	179	3	7.63
7008	104	3	6.76
8	6230	3	14.87
746	251	3	8.13
113	1305	9	12.45
2194	258	4	23.66
114	395	21	9.68
7414	1617	3	40.12
8	282	19	13.68
4119	21	4	30.47
521	2095	4	30.96
177	444	12	44.19
105	1089	13	9.82
106	1377	11	11.25
378	366	5	15.64
234	398	6	16.37
732	227	4	11.13
101	2914	8	7.54
6137	9	3	14.96
268	209	7	11.26
404	101	49	10.59
155	186	16	13.5
3388	133	4	12.4
908	207	3	7.64
155	6345	3	20.87
296	108	56	62.36
149	223	14	14.36
131	2140	5	11.96
109	3194	6	12.67
139	1186	5	9.36
1399	975	5	41.37
149	2	61	20.21
4794	7	4	7.14
4011	4101	3	41.21
335	820	5	23.05
807	164	5	11.85
5118	121	3	8.82
754	172	4	8.06
2585	142	3	7.48
539	3342	3	23.38
488	117	14	7.2
774	945	3	17.46
101	170	175	21.84
122	816	10	11.56
338	12	62	11.85
5300	117	3	7.27
101	118	986	32.18
454	622	3	12.04
7	4833	4	7.14
614	222	5	14.3
953	163	5	13.22
4403	103	5	10.61
1406	1779	3	24.81
102	2420	8	9.33
136	839	9	19.84
5473	102	4	7.29
120	1301	9	16.22
1539	685	6	49.19
104	6752	3	6.76
203	1284	3	9.19
117	286	30	19.37
1412	699	3	21.89
622	372	5	22.25
139	1042	5	7.99
105	440	27	9.92
193	313	5	6.72
102	1398	15	17.09
432	2449	3	19.88
102	1602	13	17.52
4328	131	3	9.29
688	176	7	21.04
5833	37	3	18.88
128	196	23	7.06
372	103	34	7.93
154	664	5	7.79
110	4184	4	8.38
327	2193	4	25.88
463	217	4	7.37
106	6732	3	8.1
12	1081	19	8.03
115	231	36	11.89
811	206	3	6.92
4986	103	4	8.48
106	6944	3	8.1
730	101	28	12.57
109	138	218	110.65
137	2652	3	7.71
6605	119	3	12.05
1280	214	3	9.63
134	236	18	12.34
136	1402	7	18.09
260	417	4	9.2
111	705	15	10.93
962	252	4	15.46
102	3843	6	10.93
3659	111	5	10.81
633	154	5	7.32
2594	101	9	8.48
179	1225	3	7.63
537	205	4	7.68
1722	9	6	13.19
122	1575	6	8.2
2978	184	3	14.51
399	182	5	7.44
1127	1422	5	44.26
249	415	7	21.8
174	422	5	7.1
1565	230	3	11.6
151	1723	3	7.3
7	3607	6	10.72
113	2158	5	7.45
977	450	3	14
127	2902	4	9.8
117	612	13	9.94
162	1305	3	6.98
186	317	6	7.89
303	4	3	7.31
152	282	11	13.17
4110	605	3	26.8
104	6304	3	6.76
1251	119	8	11.24
1748	111	7	6.89
186	149	22	29.23
875	195	3	6.99
242	1510	3	12.18
523	9	10	8.94
436	116	17	7.6
103	1077	14	8.92
7	4172	5	8.93
107	2616	7	10.97
107	4465	4	6.63
454	111	18	7.14
3440	104	5	6.64
115	5788	3	6.77
840	116	10	9.26
6440	104	3	6.76
112	1174	12	15.34
682	4379	3	28.04
192	8	34	29.88
829	142	5	6.85
136	3082	4	13.6
4363	131	3	9.29
3287	107	6	11.42
165	140	24	11.13
3876	117	4	8.27
235	102	84	42.59
158	1491	4	11.39
335	203	5	6.85
3287	151	3	11.39
609	187	4	8.79
119	821	10	8.88
108	346	28	6.96
105	7415	3	7.44
182	399	5	7.44
415	290	6	19.62
108	414	39	48.48
102	331	71	90.06
119	717	10	7.25
472	134	17	40.18
7	868	20	13.98
144	105	152	11.91
191	895	3	6.71
1416	166	3	7.2
3306	105	6	9.83
3362	118	4	6.95
2	129	116	15.82
234	1076	3	10
101	2517	9	8.48
142	4422	3	11.83
2321	102	8	6.63
415	545	6	28.36
325	8	22	26.33
102	524	32	19.15
5299	103	4	8.48
114	1986	7	11.54
182	147	15	6.77
5848	118	3	7.5
108	102	1071	23.44
128	7306	3	15.44
102	583	29	17.15
269	151	13	19.14
172	1761	3	9.74
142	2354	4	11.61
1549	453	3	16.84
1583	4854	3	35.16
2014	425	3	18.36
149	983	4	7.73
104	2861	8	18.03
767	293	4	16.63
102	449	32	9.62
108	295	32	6.67
7840	168	3	22.59
896	107	16	16.78
400	2647	3	20.42
534	122	13	10.87
118	12	1059	84.19
126	706	8	8.39
106	1645	9	9.06
2	376	15	8.01
186	400	5	7.85
104	6560	3	6.76
131	106	314	109.09
319	860	4	17.04
2891	101	8	7.54
104	551	23	8.89
3543	9	3	7.16
2438	116	7	17.11
219	294	6	9.94
115	5993	3	10.91
272	651	3	8.21
400	419	6	24.41
474	482	3	9.95
129	3282	3	6.66
2115	128	5	11.54
116	195	62	46.24
430	121	16	12.43
504	164	9	22.67
464	205	10	34.21
2	2686	4	7.51
146	514	7	8.63
219	7	84	20.07
120	6883	3	12.53
247	7759	3	27.84
104	7375	3	6.76
1504	368	4	23.07
447	218	5	12.26
333	959	4	17.71
110	795	14	11.78
1880	2	5	7.42
2456	101	9	8.48
4930	2	3	8.98
112	108	541	11.94
837	3067	4	38.39
210	139	20	14.8
174	287	8	11.22
833	454	3	13.61
5	330	10	12.85
121	439	15	10.61
1880	223	3	12.43
249	242	7	13.08
294	219	6	9.94
437	318	4	10.85
274	271	5	9.56
109	4849	4	11.94
131	5909	3	11.38
105	132	250	24.48
2214	107	7	8.87
108	7705	3	8.54
102	1144	14	12.76
307	1122	3	12.22
1536	5	4	10.49
1580	103	11	9.34
2214	151	3	8.93
118	7579	3	11.69
12	706	30	13.12
103	5303	4	8.48
115	411	20	10.6
12	654	31	9.16
2454	125	4	9.43
2094	102	9	8.03
5509	118	3	7.5
1033	102	15	7.02
283	118	23	7.42
230	722	4	11.69
637	103	20	8.27
148	12	249	14.68
21	369	4	6.73
157	234	10	9.57
831	381	4	18.86
785	271	3	9.22
624	1423	3	18.49
1138	302	3	12.15
1437	2780	3	28.65
125	430	13	11.33
584	183	7	20.94
2267	109	9	20.88
5	777	5	9.23
2034	155	4	13.86
2420	826	3	24.17
110	122	295	30.5
7063	115	3	10.91
2106	120	5	7.31
186	1675	3	9.91
111	453	21	10.43
432	414	3	8.25
203	192	8	8.87
398	8	12	8.45
426	127	11	7.12
1058	109	13	14.98
347	1880	3	16.27
168	103	114	20.53
102	3504	6	10.93
3753	105	5	7.68
643	119	13	11.21
715	106	17	10.7
337	130	13	8.8
1672	128	5	8.92
4269	108	4	6.94
129	177	45	54.74
1644	157	5	18.1
265	256	8	20.3
295	384	4	9.14
12	251	82	7.6
106	426	32	22.36
107	1272	15	27.01
138	459	8	8.4
917	621	3	15.49
9	2480	4	9.55
177	188	13	22.17
5434	2	3	8.98
316	9	15	9.36
37	2249	7	42.49
1783	2212	3	28.42
227	454	5	12.22
428	296	5	14.6
106	1307	12	14.83
982	227	3	8.58
722	317	3	9.41
107	6520	3	8.29
126	319	14	8.54
2099	175	3	10.56
7	111	949	25.46
1548	108	13	26.38
1931	9	5	9.84
2545	7	8	9.07
192	1050	10	57.63
111	6065	3	9.45
113	227	35	8.84
111	6005	3	9.45
102	1033	15	7.02
4002	136	3	10.61
1974	143	4	10.3
2062	101	11	10.37
128	1805	5	9.69
391	2	17	12.81
8	1190	10	24.92
113	116	451	203.82
841	7	21	17.35
1242	110	10	11.17
885	173	4	9.64
792	107	15	10.32
151	125	41	7.4
144	2282	3	7.49
122	854	10	12.22
101	480	43	15.89
185	109	58	8.32
708	102	26	20.52
454	868	3	13.84
21	1129	6	29.16
103	212	95	53.08
1080	103	14	8.92
1709	174	3	9.08
1510	12	14	7.34
2001	103	8	11.54
151	269	13	19.14
103	255	52	11.54
328	262	4	6.97
5	2061	4	13.2
4909	2966	3	40.61
1925	239	3	13.58
290	683	3	8.97
141	660	6	7.61
101	430	46	10.41
3109	222	3	16.31
421	107	26	10.63
247	545	3	6.98
365	8	14	9.77
4004	109	5	14.92
2568	127	4	8.69
102	4343	5	9.11
469	473	5	22.47
131	814	8	12.01
1747	1777	3	26.6
566	102	27	12.15
319	483	3	7.36
695	12	29	7.96
973	830	5	36.13
198	103	87	20.44
7402	115	3	10.91
